15,13,9,0,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,lib_materials:stone_cobble_small,lib_materials:stone_rockwall,lib_materials:stone_gravel,lib_materials:glass,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,K0S00,_____,_____,_____,K0S00,_____,C0S00,_____,K0S00,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,LnS00,_____,LnS00,_____,_____,_____,_____,
_____,_____,_____,W0L04,_____,_____,_____,W0L04,_____,_____,_____,W0L04,_____,_____,_____,
_____,_____,_____,T0m08,T0m04,T0m04,T0m04,T0m08,T0m04,T0m04,T0m04,T0m08,_____,_____,_____,
_____,_____,_____,T0m00,S6m00,S6m00,S6m00,T0m00,S6m00,S6m00,S6m00,T0m00,_____,_____,_____,
_____,_____,_____,T0m00,S6m00,Xp0N0,S6m00,T0m00,S6m00,Xp0N0,S6m00,T0m00,_____,_____,_____,
_____,K0S22,K0S22,T0m00,T0m08,T0m08,T0m08,T0m00,T0m08,T0m08,T0m08,T0m00,K0S22,K0S22,_____,
_____,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,K0S01,T0m00,C0m00,C0m00,C0m00,T0m00,C0m00,C0m00,C0m00,T0m00,K0S03,_____,_____,
_____,_____,_____,T0m00,K0m00,K0m00,K0m00,T0m00,K0m00,W0DS0,K0m00,T0m00,_____,_____,_____,
_____,_____,_____,T0m00,K0m00,Xp0N0,K0m00,T0m00,K0m00,_____,K0m00,T0m00,_____,_____,_____,
_____,_____,W0L12,T0m00,K0m00,K0m00,K0m00,T0m00,K0m00,K0m00,K0m00,T0m00,W0L08,_____,_____,
_____,_____,T0m04,T0m00,W2m00,W2m00,W2m00,T0m00,W2m00,W2m00,W2m00,T0m00,T0m08,_____,_____,
_____,_____,T0m00,T0m00,_____,_____,_____,T0m00,Bs0S0,Bs0S0,Bs0S0,T0m00,T0m00,_____,_____,
_____,_____,T0m00,T0m00,_____,_____,_____,T0m00,_____,_____,_____,T0m00,T0m00,_____,_____,
_____,_____,T0m00,T0m00,_____,_____,_____,T0m00,_____,_____,_____,T0m00,T0m00,_____,_____,
_____,K0S22,T0m00,T0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,T0m00,T0m00,K0S22,_____,
_____,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
				
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,C0m00,_____,_____,_____,
_____,_____,_____,K0m00,W0m00,Bs0W0,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,K0m00,W2m00,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,K0m00,_____,W2L01,W2L22,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,T0m04,W2m00,_____,_____,_____,W2m00,W2m00,W2m00,W2m00,W2m00,T0m04,_____,_____,
_____,_____,S6m00,VaN00,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,T0m04,_____,_____,_____,_____,_____,_____,_____,_____,_____,T0m04,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,K0S22,T0m00,T0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,T0m00,T0m00,K0S22,_____,
_____,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,_____,
